"","user","line","score"
"11533","Thomas ""Punch ALL the Nazis"" Lecaque",94,-9.01886155236917
"11534","Thomas ""Punch ALL the Nazis"" Lecaque",95,-0.916516604873655
"11535","Thomas ""Punch ALL the Nazis"" Lecaque",96,-0.0382823713938948
"11536","Thomas ""Punch ALL the Nazis"" Lecaque",97,-0.522906201965748
"11537","Thomas ""Punch ALL the Nazis"" Lecaque",98,-0.0825303502956409
"11538","Thomas ""Punch ALL the Nazis"" Lecaque",99,0.276589990028417
"11539","Thomas ""Punch ALL the Nazis"" Lecaque",100,-0.497707320173312
"11540","Thomas ""Punch ALL the Nazis"" Lecaque",101,-0.072228312249981
"11541","Thomas ""Punch ALL the Nazis"" Lecaque",102,0.791392020781441
"11542","Thomas ""Punch ALL the Nazis"" Lecaque",103,-0.117495612521738
"11543","Thomas ""Punch ALL the Nazis"" Lecaque",104,-0.0587244201262804
"11544","Thomas ""Punch ALL the Nazis"" Lecaque",105,-0.194092232718735
"11545","Thomas ""Punch ALL the Nazis"" Lecaque",106,-0.353178916004107
"11546","Thomas ""Punch ALL the Nazis"" Lecaque",107,-0.0208632211490855
"11547","Thomas ""Punch ALL the Nazis"" Lecaque",108,-0.378764728802952
"11548","Thomas ""Punch ALL the Nazis"" Lecaque",109,-0.0963522513402345
"11549","Thomas ""Punch ALL the Nazis"" Lecaque",110,0.879259215699517
"11550","Thomas ""Punch ALL the Nazis"" Lecaque",111,-0.170591010716922
"11551","Thomas ""Punch ALL the Nazis"" Lecaque",112,-0.114875364112707
"11552","Thomas ""Punch ALL the Nazis"" Lecaque",113,0.533995842042509
"11553","Thomas ""Punch ALL the Nazis"" Lecaque",114,0.639314229929363
"11554","Thomas ""Punch ALL the Nazis"" Lecaque",115,0.0208527779794667
"11555","Thomas ""Punch ALL the Nazis"" Lecaque",116,0.376969566366269
"11556","Thomas ""Punch ALL the Nazis"" Lecaque",117,0.050881042395654
"11557","Thomas ""Punch ALL the Nazis"" Lecaque",118,1.71281017289532
"11558","Thomas ""Punch ALL the Nazis"" Lecaque",119,0.305972563327658
"11559","Thomas ""Punch ALL the Nazis"" Lecaque",120,-0.0967621563751498
"11560","Thomas ""Punch ALL the Nazis"" Lecaque",121,-1.43888797343957
"11561","Thomas ""Punch ALL the Nazis"" Lecaque",122,0.0127489917139723
"11562","Thomas ""Punch ALL the Nazis"" Lecaque",123,-0.526896427969349
"11563","Thomas ""Punch ALL the Nazis"" Lecaque",124,-0.627870910729555
"11564","Thomas ""Punch ALL the Nazis"" Lecaque",125,-0.0361711790901716
"11565","Thomas ""Punch ALL the Nazis"" Lecaque",126,-0.144274865643478
"11566","Thomas ""Punch ALL the Nazis"" Lecaque",127,-0.110373059105311
"11567","Thomas ""Punch ALL the Nazis"" Lecaque",128,0.111539732606754
"11568","Thomas ""Punch ALL the Nazis"" Lecaque",129,-0.0150060530395578
"11569","Thomas ""Punch ALL the Nazis"" Lecaque",130,-0.0897798654485462
"11570","Thomas ""Punch ALL the Nazis"" Lecaque",131,0.505121115689181
"11571","Thomas ""Punch ALL the Nazis"" Lecaque",132,-0.0617715018017573
"11572","Thomas ""Punch ALL the Nazis"" Lecaque",133,-0.017927986717649
"11573","Thomas ""Punch ALL the Nazis"" Lecaque",134,3.0094449951999
"11574","Thomas ""Punch ALL the Nazis"" Lecaque",135,0.200429271793328
"11575","Thomas ""Punch ALL the Nazis"" Lecaque",136,-0.0580775198499391
"11576","Thomas ""Punch ALL the Nazis"" Lecaque",137,-1.45650300750638
"11577","Thomas ""Punch ALL the Nazis"" Lecaque",138,0.0969814534905868
"11578","Thomas ""Punch ALL the Nazis"" Lecaque",139,-0.528710167061894
"11579","Thomas ""Punch ALL the Nazis"" Lecaque",140,0.66366609556558
"11580","Thomas ""Punch ALL the Nazis"" Lecaque",141,-0.104164630191527
"11581","Thomas ""Punch ALL the Nazis"" Lecaque",142,-2.73754451025265
"11582","Thomas ""Punch ALL the Nazis"" Lecaque",143,0.0379055529275818
"11583","Thomas ""Punch ALL the Nazis"" Lecaque",144,-0.113581563560024
"11584","Thomas ""Punch ALL the Nazis"" Lecaque",145,2.24265414652253
"11585","Thomas ""Punch ALL the Nazis"" Lecaque",146,-0.266529949176524
"11586","Thomas ""Punch ALL the Nazis"" Lecaque",147,1.55527605027317
"11587","Thomas ""Punch ALL the Nazis"" Lecaque",148,0.464493360016156
"11588","Thomas ""Punch ALL the Nazis"" Lecaque",149,-0.133096187036421
"11589","Thomas ""Punch ALL the Nazis"" Lecaque",150,-0.892333416973046
"11590","Thomas ""Punch ALL the Nazis"" Lecaque",151,-0.322107147030008
"11591","Thomas ""Punch ALL the Nazis"" Lecaque",152,-0.0770963879743738
"11592","Thomas ""Punch ALL the Nazis"" Lecaque",153,0.718953699743954
"11593","Thomas ""Punch ALL the Nazis"" Lecaque",154,0.0296645270707514
"11594","Thomas ""Punch ALL the Nazis"" Lecaque",155,-1.1000379812138
"11595","Thomas ""Punch ALL the Nazis"" Lecaque",156,0.0655868389580149
"11596","Thomas ""Punch ALL the Nazis"" Lecaque",157,-0.000800848466739492
"11597","Thomas ""Punch ALL the Nazis"" Lecaque",158,-0.158523599954518
"11598","Thomas ""Punch ALL the Nazis"" Lecaque",159,-0.194764525342372
"11599","Thomas ""Punch ALL the Nazis"" Lecaque",160,-0.0544548783024277
"11600","Thomas ""Punch ALL the Nazis"" Lecaque",161,-0.65501895746678
"11601","Thomas ""Punch ALL the Nazis"" Lecaque",162,0.0293193120634702
"11602","Thomas ""Punch ALL the Nazis"" Lecaque",163,1.31132814232577
"11603","Thomas ""Punch ALL the Nazis"" Lecaque",164,0.24063442625779
"11604","Thomas ""Punch ALL the Nazis"" Lecaque",165,-0.0936908915117723
"11605","Thomas ""Punch ALL the Nazis"" Lecaque",166,1.39933801805245
"11606","Thomas ""Punch ALL the Nazis"" Lecaque",167,-0.0760553017352525
"11607","Thomas ""Punch ALL the Nazis"" Lecaque",168,-0.0623470616737918
"11608","Thomas ""Punch ALL the Nazis"" Lecaque",169,-0.0825303502956409
"11609","Thomas ""Punch ALL the Nazis"" Lecaque",170,-0.0545679347058631
"11610","Thomas ""Punch ALL the Nazis"" Lecaque",171,0.890540672855152
"11611","Thomas ""Punch ALL the Nazis"" Lecaque",172,-0.134146946550703
"11612","Thomas ""Punch ALL the Nazis"" Lecaque",173,-0.0884540221718953
"11613","Thomas ""Punch ALL the Nazis"" Lecaque",174,-4.03655412160907
"11614","Thomas ""Punch ALL the Nazis"" Lecaque",175,-0.0540401366299323
"11615","Thomas ""Punch ALL the Nazis"" Lecaque",176,-0.0923632344960289
"11616","Thomas ""Punch ALL the Nazis"" Lecaque",177,-0.183816796179765
"11617","Thomas ""Punch ALL the Nazis"" Lecaque",178,0.0666025328498405
"11618","Thomas ""Punch ALL the Nazis"" Lecaque",179,0.0262939952571039
"11619","Thomas ""Punch ALL the Nazis"" Lecaque",180,-0.128536446957761
"11620","Thomas ""Punch ALL the Nazis"" Lecaque",181,-0.0254398894592759
"11621","Thomas ""Punch ALL the Nazis"" Lecaque",182,-0.780718331536571
"11622","Thomas ""Punch ALL the Nazis"" Lecaque",183,-0.117495612521738
"11623","Thomas ""Punch ALL the Nazis"" Lecaque",184,-0.138163774060994
"11624","Thomas ""Punch ALL the Nazis"" Lecaque",185,-0.210239347279972
"11625","Thomas ""Punch ALL the Nazis"" Lecaque",186,0.24956648670888
"11626","Thomas ""Punch ALL the Nazis"" Lecaque",187,1.59064396257781
"11627","Thomas ""Punch ALL the Nazis"" Lecaque",188,-0.489852620743194
"11628","Thomas ""Punch ALL the Nazis"" Lecaque",189,0.0125059506755711
"11629","Thomas ""Punch ALL the Nazis"" Lecaque",190,-2.61405547955697
"11630","Thomas ""Punch ALL the Nazis"" Lecaque",191,-0.156777573788094
"11631","Thomas ""Punch ALL the Nazis"" Lecaque",192,0.0572001093940834
"11632","Thomas ""Punch ALL the Nazis"" Lecaque",193,0.492894095886632
"11633","Thomas ""Punch ALL the Nazis"" Lecaque",194,0.38972377966505
"11634","Thomas ""Punch ALL the Nazis"" Lecaque",195,-0.389052256935872
"11635","Thomas ""Punch ALL the Nazis"" Lecaque",196,-0.00342230603516559
"11636","Thomas ""Punch ALL the Nazis"" Lecaque",197,-0.0675923951294341
"11637","Thomas ""Punch ALL the Nazis"" Lecaque",198,-0.160898389006357
"11638","Thomas ""Punch ALL the Nazis"" Lecaque",199,0.109778591947892
"11639","Thomas ""Punch ALL the Nazis"" Lecaque",200,-0.110476442233586
"11640","Thomas ""Punch ALL the Nazis"" Lecaque",201,0.120042541472608
"11641","Thomas ""Punch ALL the Nazis"" Lecaque",202,-0.0152134238758055
"11642","Thomas ""Punch ALL the Nazis"" Lecaque",203,0.276589990028417
"11643","Thomas ""Punch ALL the Nazis"" Lecaque",204,0.311326721128853
"11644","Thomas ""Punch ALL the Nazis"" Lecaque",205,-0.0986272847419844
"11645","Thomas ""Punch ALL the Nazis"" Lecaque",206,-0.899457784128565
"11646","Thomas ""Punch ALL the Nazis"" Lecaque",207,-0.134330738778747
"11647","Thomas ""Punch ALL the Nazis"" Lecaque",208,-0.00774867835058473
"11648","Thomas ""Punch ALL the Nazis"" Lecaque",209,1.62172419566767
"11649","Thomas ""Punch ALL the Nazis"" Lecaque",210,0.0576269426605292
"11650","Thomas ""Punch ALL the Nazis"" Lecaque",211,0.193157991771313
"11651","Thomas ""Punch ALL the Nazis"" Lecaque",212,0.0409006407490723
"11652","Thomas ""Punch ALL the Nazis"" Lecaque",213,0.0641449163794411
"11653","Thomas ""Punch ALL the Nazis"" Lecaque",214,2.90970385502263
"11654","Thomas ""Punch ALL the Nazis"" Lecaque",215,0.0642374170731609
"11655","Thomas ""Punch ALL the Nazis"" Lecaque",216,-0.120826846655047
"11656","Thomas ""Punch ALL the Nazis"" Lecaque",217,-1.19227749650431
"11657","Thomas ""Punch ALL the Nazis"" Lecaque",218,0.128396019153177
"11658","Thomas ""Punch ALL the Nazis"" Lecaque",219,0.648406504000295
"11659","Thomas ""Punch ALL the Nazis"" Lecaque",220,0.904917578062064
"11660","Thomas ""Punch ALL the Nazis"" Lecaque",221,-0.0368579816265489
"11661","Thomas ""Punch ALL the Nazis"" Lecaque",222,-0.310510099272271
"11662","Thomas ""Punch ALL the Nazis"" Lecaque",223,0.145391359030028
"11663","Thomas ""Punch ALL the Nazis"" Lecaque",224,0.0562944490072056
"11664","Thomas ""Punch ALL the Nazis"" Lecaque",225,-1.22016796711008
"11665","Thomas ""Punch ALL the Nazis"" Lecaque",226,-0.0825303502956409
"11666","Thomas ""Punch ALL the Nazis"" Lecaque",227,0.00724973478537354
"11667","Thomas ""Punch ALL the Nazis"" Lecaque",228,-0.269359986740593
"11668","Thomas ""Punch ALL the Nazis"" Lecaque",229,-0.0921455858049234
"11669","Thomas ""Punch ALL the Nazis"" Lecaque",230,1.79830257876156
"11670","Thomas ""Punch ALL the Nazis"" Lecaque",231,-0.151165865035757
"11671","Thomas ""Punch ALL the Nazis"" Lecaque",232,-0.00490231713468291
"11672","Thomas ""Punch ALL the Nazis"" Lecaque",233,-0.458317743720799
"11673","Thomas ""Punch ALL the Nazis"" Lecaque",234,-0.206807752916875
"11674","Thomas ""Punch ALL the Nazis"" Lecaque",235,-0.109736436683827
"11675","Thomas ""Punch ALL the Nazis"" Lecaque",236,-0.278897836048594
"11676","Thomas ""Punch ALL the Nazis"" Lecaque",237,-0.0839468805269191
"11677","Thomas ""Punch ALL the Nazis"" Lecaque",238,-0.462496598590024
"11678","Thomas ""Punch ALL the Nazis"" Lecaque",239,0.487273923018531
"11679","Thomas ""Punch ALL the Nazis"" Lecaque",240,-0.0941745552697846
"11680","Thomas ""Punch ALL the Nazis"" Lecaque",241,1.64227506874561
"11681","Thomas ""Punch ALL the Nazis"" Lecaque",242,-0.151918566759163
"11682","Thomas ""Punch ALL the Nazis"" Lecaque",243,0.039897038451197
"11683","Thomas ""Punch ALL the Nazis"" Lecaque",244,-0.0185706549361077
"11684","Thomas ""Punch ALL the Nazis"" Lecaque",245,-0.0775939570654289
"11685","Thomas ""Punch ALL the Nazis"" Lecaque",246,-1.32217023535607
"11686","Thomas ""Punch ALL the Nazis"" Lecaque",247,0.0184804072464168
"11687","Thomas ""Punch ALL the Nazis"" Lecaque",248,-0.0716624256531068
"11688","Thomas ""Punch ALL the Nazis"" Lecaque",249,-0.483272375315438
"11689","Thomas ""Punch ALL the Nazis"" Lecaque",250,0.00860641162659778
"11690","Thomas ""Punch ALL the Nazis"" Lecaque",251,0.856986499643056
"11691","Thomas ""Punch ALL the Nazis"" Lecaque",252,0.321425620396148
"11692","Thomas ""Punch ALL the Nazis"" Lecaque",253,-0.0735160670056885
"11693","Thomas ""Punch ALL the Nazis"" Lecaque",254,0.0504578366073934
"11694","Thomas ""Punch ALL the Nazis"" Lecaque",255,0.0245237859027793
"11695","Thomas ""Punch ALL the Nazis"" Lecaque",256,-0.0654521830002301
"11696","Tristan Lecomte",1,-0.623552719317146
"11697","Tristan Lecomte",2,-0.44759844200924
"11698","Tristan Lecomte",3,-0.623552719317146
"11699","Tristan Lecomte",4,-0.299727077857787
"11700","Tristan Lecomte",5,-0.623552719317146
"11701","Tristan Lecomte",6,-0.179938626862788
"11702","Tristan Lecomte",7,3.13816221939147
"11703","Tristan Lecomte",8,-0.361997885291663
"11704","Tristan Lecomte",9,-0.730204559150062
"11705","Tristan Lecomte",10,-0.293480373960796
"11706","Tristan Lecomte",11,-0.351063428033929
"11707","Tristan Lecomte",12,2.86086525547549
"11708","Tristan Lecomte",13,0.917845996207324
"11709","Tristan Lecomte",14,0.248325798773136
"11710","Tristan Lecomte",15,1.12582962089631
"11711","Tristan Lecomte",16,-0.506794955378628
"11712","Tristan Lecomte",17,-0.420387669012924
"11713","Tristan Lecomte",18,-0.399325484145583
"11714","Tristan Lecomte",19,0.090893598116167
"11715","Tristan Lecomte",20,0.672654691936436
"11716","Tristan Lecomte",21,-1.01274526577887
"11717","Tristan Lecomte",22,-0.31885420174482
"11718","Tristan Lecomte",23,-0.716958930467961
"11719","Tristan Lecomte",24,0.959256301185892
"11720","Tristan Lecomte",25,-0.529018176834153
"11721","Tristan Lecomte",26,0.87696442620084
"11722","Tristan Lecomte",27,1.55051827187567
"11723","Tristan Lecomte",28,-0.409469564383192
"11724","Tristan Lecomte",29,-0.574505737061367
"11725","Tristan Lecomte",30,-0.784691515654704
"11726","Tristan Lecomte",31,0.259358371798886
"11727","Tristan Lecomte",32,-0.623552719317146
"11728","Tristan Lecomte",33,-0.666756362499999
"11729","Tristan Lecomte",34,1.06353155908243
"11730","Tristan Lecomte",35,-2.45465459253556
"11731","Tristan Lecomte",36,-0.36197608178766
"11732","Tristan Lecomte",37,-0.201218846770163
"11733","Tristan Lecomte",38,-0.474089699373441
"11734","Tristan Lecomte",39,-0.83214684211823
"11735","Tristan Lecomte",40,-0.146655578001509
"11736","Tristan Lecomte",41,0.176515958337747
"11737","Tristan Lecomte",42,-0.623552719317146
"11738","Tristan Lecomte",43,-0.0455527299374737
"11739","Tristan Lecomte",44,-1.09650342640816
"11740","Tristan Lecomte",45,-0.545714210024801
"11741","Tristan Lecomte",46,-0.595589725432711
"11742","Tristan Lecomte",47,-0.572952237401121
"11743","Tristan Lecomte",48,-0.506767700998624
"11744","Tristan Lecomte",49,-0.486583107167423
"11745","Tristan Lecomte",50,-0.58076334271036
"11746","Tristan Lecomte",51,-0.804172946481793
"11747","Tristan Lecomte",52,-0.0708338928294835
"11748","Tristan Lecomte",53,0.478745229081682
"11749","Tristan Lecomte",54,-0.623165707121085
"11750","Tristan Lecomte",55,-0.418016537952548
"11751","Tristan Lecomte",56,-0.499763325337513
"11752","Tristan Lecomte",57,-0.378459530814274
"11753","Tristan Lecomte",58,-0.382215184378869
"11754","Tristan Lecomte",59,-0.21097591481171
"11755","Tristan Lecomte",60,-0.255651294514796
"11756","Tristan Lecomte",61,1.75820754926061
"11757","Tristan Lecomte",62,-0.489281290787851
"11758","Tristan Lecomte",63,-0.463574959567773
"11759","Tristan Lecomte",64,-0.797163119944682
"11760","Tristan Lecomte",65,-0.51462241331587
"11761","Tristan Lecomte",66,0.411928391063084
"11762","Tristan Lecomte",67,-1.29966847671238
"11763","Tristan Lecomte",68,-0.525436951301585
"11764","Tristan Lecomte",69,-0.219511986629064
"11765","Tristan Lecomte",70,0.50924833118252
"11766","Tristan Lecomte",71,1.12114186753557
"11767","Tristan Lecomte",72,-0.237369056407896
"11768","Tristan Lecomte",73,0.10806385751889
"11769","Tristan Lecomte",74,-0.598653117745197
"11770","Tristan Lecomte",75,-0.774193128477038
"11771","Tristan Lecomte",76,1.73680741008121
"11772","Tristan Lecomte",77,-2.11780680831014
"11773","Tristan Lecomte",78,-0.331603800710842
"11774","Tristan Lecomte",79,-0.252217242634251
"11775","Tristan Lecomte",80,3.57721392863311
"11776","Tristan Lecomte",81,0.545164153152216
"11777","Tristan Lecomte",82,-0.407109335074818
"11778","Tristan Lecomte",83,-1.62780031021242
"11779","Tristan Lecomte",84,-0.499436272777461
"11780","Tristan Lecomte",85,-0.0692204335332275
"11781","Tristan Lecomte",86,-0.607298207082568
"11782","Tristan Lecomte",87,0.00939210015124059
"11783","Tristan Lecomte",88,0.429818166097922
"11784","Tristan Lecomte",89,-0.456565133030662
"11785","Tristan Lecomte",90,0.607407706206088
"11786","Tristan Lecomte",91,-0.518459830020478
"11787","Tristan Lecomte",92,-0.358803671955156
"11788","Tristan Lecomte",93,0.0631050322637597
"11789","Tristan Lecomte",94,0.387933634907279
"11790","Tristan Lecomte",95,-0.231155057766911
"11791","Tristan Lecomte",96,0.168454112732468
"11792","Tristan Lecomte",97,-0.440207054152067
"11793","Tristan Lecomte",98,-0.277890868598323
"11794","Tristan Lecomte",99,-1.0860213918585
"11795","Tristan Lecomte",100,-0.598260654673135
"11796","Tristan Lecomte",101,-0.606055407354371
"11797","Tristan Lecomte",102,-0.356138193590734
"11798","Tristan Lecomte",103,2.62564905428619
"11799","Tristan Lecomte",104,0.0572889475708373
"11800","Tristan Lecomte",105,0.626867333529174
"11801","Tristan Lecomte",106,-0.623552719317146
"11802","Tristan Lecomte",107,-0.59709416720895
"11803","Tristan Lecomte",108,-0.542966968520365
"11804","Tristan Lecomte",109,-0.628611132245949
"11805","Tristan Lecomte",110,-0.623552719317146
"11806","Tristan Lecomte",111,-0.994871843372039
"11807","Tristan Lecomte",112,-0.85244590434545
"11808","Tristan Lecomte",113,-0.623552719317146
"11809","Tristan Lecomte",114,0.0693626379127522
"11810","Tristan Lecomte",115,-0.53328621274283
"11811","Tristan Lecomte",116,-0.433600592439019
"11812","Tristan Lecomte",117,-0.340205283040207
"11813","Tristan Lecomte",118,-0.451948241057929
"11814","Tristan Lecomte",119,-0.600975190921565
"11815","Tristan Lecomte",120,-0.621606756584838
"11816","Tristan Lecomte",121,-0.60176011706569
"11817","Tristan Lecomte",122,-0.623552719317146
"11818","Tristan Lecomte",123,-0.853601490057633
"11819","Tristan Lecomte",124,-0.464735996155958
"11820","Tristan Lecomte",125,-0.718866737068263
"11821","Tristan Lecomte",126,-0.569065762812505
"11822","Tristan Lecomte",127,1.40584112106072
"11823","Tristan Lecomte",128,2.90796082412296
"11824","Tristan Lecomte",129,-0.386984700879626
"11825","Tristan Lecomte",130,0.433982635362582
"11826","Tristan Lecomte",131,2.36538062699691
"11827","Tristan Lecomte",132,1.14200782086688
"11828","Tristan Lecomte",133,0.825633526900699
"11829","Tristan Lecomte",134,-0.479927587570367
"11830","Tristan Lecomte",135,-0.628611132245949
"11831","Tristan Lecomte",136,-0.786272269694954
"11832","Tristan Lecomte",137,-0.23921690337219
"11833","Tristan Lecomte",138,-0.261560044099733
"11834","Tristan Lecomte",139,-0.711131944023037
"11835","Tristan Lecomte",140,-0.549965893305475
"11836","Tristan Lecomte",141,-0.24678817013739
"11837","Tristan Lecomte",142,0.960460944782083
"11838","Tristan Lecomte",143,0.441504844243775
"11839","Tristan Lecomte",144,3.81075671089015
"11840","Tristan Lecomte",145,0.0198032733128919
"11841","Tristan Lecomte",146,-0.567495910524256
"11842","Tristan Lecomte",147,0.86466724994289
"11843","Tristan Lecomte",148,-0.585799952135159
"11844","Tristan Lecomte",149,-0.590847463311959
"11845","Tristan Lecomte",150,-0.415678112148177
"11846","Tristan Lecomte",151,2.04457477084203
"11847","Tristan Lecomte",152,3.71742681200335
"11848","Tristan Lecomte",153,0.605200101425738
"11849","Tristan Lecomte",154,-0.491205450016156
"11850","Tristan Lecomte",155,-0.0304101964070721
"11851","Tristan Lecomte",156,-0.433644199447026
"11852","Tristan Lecomte",157,-0.414533428187995
"11853","Tristan Lecomte",158,0.904714835921242
"11854","Tristan Lecomte",159,0.597061943556447
"11855","Tristan Lecomte",160,-0.010574458639926
"11856","Tristan Lecomte",161,1.0400382835187
"11857","Tristan Lecomte",162,-0.553487159202034
"11858","Tristan Lecomte",163,-0.597879093353074
"11859","Tristan Lecomte",164,-0.17516365948603
"11860","Tristan Lecomte",165,-0.0433124199011185
"11861","Tristan Lecomte",166,-0.474242323901465
"11862","Tristan Lecomte",167,0.565643094287464
"11863","Tristan Lecomte",168,1.4511269988759
"11864","Tristan Lecomte",169,-0.264007487424121
"11865","Tristan Lecomte",170,-0.658198487178641
"11866","Tristan Lecomte",171,0.80867585166201
"11867","Tristan Lecomte",172,-1.8722830006032
"11868","Tristan Lecomte",173,0.256164158462379
"11869","Tristan Lecomte",174,-0.315371091980268
"11870","Tristan Lecomte",175,1.19924201887595
"11871","Tristan Lecomte",176,1.86857143565011
"11872","Tristan Lecomte",177,0.0373550940356756
"11873","Tristan Lecomte",178,0.608290748118228
"11874","Tristan Lecomte",179,0.50647928617408
"11875","Tristan Lecomte",180,-0.360493443515424
"11876","Tristan Lecomte",181,-0.260409909263551
"11877","Tristan Lecomte",182,-0.265539183580364
"11878","Tristan Lecomte",183,0.712358872726733
"11879","Tristan Lecomte",184,1.37436231215573
"11880","Tristan Lecomte",185,-0.129267283558751
"11881","Tristan Lecomte",186,0.999772662500318
"11882","Tristan Lecomte",187,0.135372746283222
"11883","Tristan Lecomte",188,-0.633669545174751
"11884","Tristan Lecomte",189,0.656269358677837
"11885","Tristan Lecomte",190,-0.511460905235368
"11886","Tristan Lecomte",191,-0.476411772549809
"11887","Tristan Lecomte",192,1.16960560605925
"11888","Tristan Lecomte",193,-0.909641946222521
"11889","Tristan Lecomte",194,-0.715410881683715
"11890","Tristan Lecomte",195,-0.476411772549809
"11891","Tristan Lecomte",196,-0.978470157485437
"11892","Tristan Lecomte",197,1.88225858528828
"11893","Tristan Lecomte",198,-0.268231916324791
"11894","Tristan Lecomte",199,-0.623552719317146
"11895","Tristan Lecomte",200,-0.623552719317146
"11896","Tristan Lecomte",201,1.14912666492401
"11897","Tristan Lecomte",202,0.703037874765255
"11898","Tristan Lecomte",203,0.117188623944338
"11899","Tristan Lecomte",204,-0.623552719317146
"11900","Tristan Lecomte",205,0.137226044123516
"11901","Tristan Lecomte",206,-0.623552719317146
"11902","Tristan Lecomte",207,1.5368474748655
"11903","Tristan Lecomte",208,0.792644825343467
"11904","Tristan Lecomte",209,1.18057821944899
"11905","Tristan Lecomte",210,4.98701759574471
"11906","Tristan Lecomte",211,-0.461639898587467
"11907","Tristan Lecomte",212,0.13744407916355
"11908","Tristan Lecomte",213,-0.623552719317146
"11909","Tristan Lecomte",214,-0.611876942923295
"11910","Tristan Lecomte",215,0.520935009328373
"11911","Tristan Lecomte",216,0.415765807767693
"11912","Tristan Lecomte",217,0.35698356097437
"11913","Tristan Lecomte",218,2.44531227267359
"11914","Tristan Lecomte",219,0.60269269846534
"11915","Tristan Lecomte",220,-0.311391952499637
"11916","Tristan Lecomte",221,0.945885302355771
"11917","Tristan Lecomte",222,-0.116915598540792
"11918","Tristan Lecomte",223,-0.506784053626626
"11919","Tristan Lecomte",224,-0.547649271005108
"11920","Tristan Lecomte",225,-0.488131155951668
"11921","Tristan Lecomte",226,1.08493714913783
"11922","Tristan Lecomte",227,-0.179987684746796
"11923","Tristan Lecomte",228,-0.44917919604949
"11924","Tristan Lecomte",229,-0.623552719317146
"11925","Tristan Lecomte",230,-1.23697250095044
"11926","Tristan Lecomte",231,0.460168643670735
"11927","Tristan Lecomte",232,-0.178259757054521
"11928","Tristan Lecomte",233,-0.681931601286406
"11929","Tristan Lecomte",234,-0.144747771401206
"11930","Tristan Lecomte",235,-0.859423025626556
"11931","Tristan Lecomte",236,-0.0943816771532182
"11932","Tristan Lecomte",237,-0.623552719317146
"11933","Tristan Lecomte",238,-1.84978178447163
"11934","Tristan Lecomte",239,-1.04037030535125
"11935","Tristan Lecomte",240,1.36928754659892
"11936","Tristan Lecomte",241,0.119036470908631
"11937","Tristan Lecomte",242,0.665688472407331
"11938","Tristan Lecomte",243,0.667956036823691
"11939","Tristan Lecomte",244,0.831455062469623
"11940","Tristan Lecomte",245,1.19793925951175
"11941","Tristan Lecomte",246,0.203296112129995
"11942","Tristan Lecomte",247,-2.66327051884065
"11943","Tristan Lecomte",248,-0.339398553392079
"11944","Tristan Lecomte",249,-0.55548217981835
"11945","Tina LeCount Myers",1,-0.633926284347359
"11946","Tina LeCount Myers",2,-0.823903747413783
"11947","Tina LeCount Myers",3,0.182810354402318
"11948","Tina LeCount Myers",4,-0.761132767844793
"11949","Tina LeCount Myers",5,1.2745204055079
"11950","Tina LeCount Myers",6,-0.769737193991866
"11951","Tina LeCount Myers",7,-0.103256755857183
"11952","Tina LeCount Myers",8,1.1149252087407
"11953","Tina LeCount Myers",9,0.167250996902307
"11954","Tina LeCount Myers",10,-0.389635729597125
"11955","Tina LeCount Myers",11,0.172128090849425
"11956","Tina LeCount Myers",12,-0.463847965767788
"11957","Tina LeCount Myers",13,-0.738582783774203
"11958","Tina LeCount Myers",14,-0.474580954103645
"11959","Tina LeCount Myers",15,-0.522857796614848
"11960","Tina LeCount Myers",16,-0.584097639216618
"11961","Tina LeCount Myers",17,-0.13245544388727
"11962","Tina LeCount Myers",18,1.20655671112002
"11963","Tina LeCount Myers",19,1.04550552521222
"11964","Tina LeCount Myers",20,-0.885081593058598
"11965","Tina LeCount Myers",21,-0.811835006459899
"11966","Tina LeCount Myers",22,0.0621116726894812
"11967","Tina LeCount Myers",23,-0.054658656387214
"11968","Tina LeCount Myers",24,0.426464031322016
"11969","Tina LeCount Myers",25,-0.174619010703588
"11970","Tina LeCount Myers",26,-1.31841026304261
"11971","Tina LeCount Myers",27,0.435870660518171
"11972","Tina LeCount Myers",28,-0.268042788747605
"11973","Tina LeCount Myers",29,0.746001983554495
"11974","Tina LeCount Myers",30,-0.584031884868333
"11975","Tina LeCount Myers",31,-1.14425141747801
"11976","Tina LeCount Myers",32,1.44755391236899
"11977","Tina LeCount Myers",33,-0.661740373672119
"11978","Tina LeCount Myers",34,-0.622118682090951
"11979","Tina LeCount Myers",35,-0.448803370880069
"11980","Tina LeCount Myers",36,-0.650868361857031
"11981","Tina LeCount Myers",37,0.644326974148481
"11982","Tina LeCount Myers",38,-0.427837127255326
"11983","Tina LeCount Myers",39,1.44751445976002
"11984","Tina LeCount Myers",40,0.390755662811667
"11985","Tina LeCount Myers",41,-0.238479633758451
"11986","Tina LeCount Myers",42,-0.390841852214247
"11987","Tina LeCount Myers",43,0.447103381900997
"11988","Tina LeCount Myers",44,-0.452562640906334
"11989","Tina LeCount Myers",45,-0.483702021558674
"11990","Tina LeCount Myers",46,-0.448442661312332
"11991","Tina LeCount Myers",47,-0.378773111260362
"11992","Tina LeCount Myers",48,-0.386834594360163
"11993","Tina LeCount Myers",49,0.0274722820126877
"11994","Tina LeCount Myers",50,1.38449737105887
"11995","Tina LeCount Myers",51,0.991521205269835
